id,name,path,image,price,tips
11,ゲームボーイカラー,/items/gameboycolor,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0307/users/5/5/0/8/sagausi0219-img450x600-1500729596ndl3ph3850.jpg,4301,"ゲームボーイカラーはゲームボーイの上位互換機として開発され、ゲームボーイ用のソフトも動作する。画面が4階調モノクロだったゲームボーイに対し、32,768色中最大56色表示可能になった。"
12,ゲームボーイアドバンス,/items/gameboyadbance,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0308/users/5/8/2/4/homu_8083-img1200x900-15016567970nwvit21618.jpg,2500,ゲームボーイアドバンス（GAMEBOY ADVANCE）は、任天堂が開発・発売した携帯型ゲーム機。ハードウェアの能力は同社のスーパーファミコン（SFC）を大きく上回り、2.5D（疑似3D）表現までこなせる。
13,キン肉マン消しゴム セット,/items/kinkeshi,http://img04.aucfan.com/item_data/image/20170203/yahoo/p/p541459619.1.jpg,40500,キン肉マン消しゴム（キンにくマンけしゴム）とは、漫画『キン肉マン』に登場する超人の形を模した人形である。通称「キン消し」。高額な物だと一つで数十万円になることも。
14,黒電話,/items/kurodenwa,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0306/users/7/0/9/2/tamagawa_y-img600x399-14973541341497354134.5392914961pzsi9149.jpg,29000,黒電話（くろでんわ）は、黒い筐体と、送話器一体の受話器を特徴とした、電話機の総称。基本的には卓上形を指し、同形式の壁掛け型は同じ特徴を備えていても含まれないことが多い。
15,初代ファミコン,/items/famicon,http://img04.aucfan.com/item_data/image/20161028/yahoo/b/b233285750.1.jpg,5500,ファミリーコンピュータ（Family Computer）は、任天堂より1983年（昭和58年）7月15日に発売された家庭用ゲーム機。型番はHVC-001。HVCはHome Video Computerの略である。日本国内での略称・略記はファミコン・FC。
16,PHS端末,/items/phs,http://img03.aucfan.com/item_data/image/20151011/yahoo/t/t448709297.1.jpg,3000,PHS（ピーエイチエス、英語: Personal Handy-phone System）とは、小型の電話機を携帯し、移動した先で長距離間の通信を行うシステムのこと。また、その電話機の端末や、それによる移動通信サービスも含まれる。
17,ナイキ エアマックス95,/items/airmax95,http://img04.aucfan.com/item_data/image/20170227/yahoo/q/q146653511.1.jpg,19999,1995年末に発売された「エアマックス95」は、木村拓哉や広末涼子ら当時のセレブリティがこぞって着用したことから、1996年に入って人気が爆発。発売翌日には個人経営のショップやフリマなどで数万円上乗せして転売されることも珍しくなかった。
18,初代AIBO,/items/aibo,http://img04.aucfan.com/item_data/image/20161216/yahoo/o/o166020260.1.jpg,10249,AIBO（アイボ）は、ソニーがかつて販売していたペットロボット（エンタテインメントロボット）。別名、Sony Entertainment Robot。名称は Artificial Intelligence roBOt の略で、AI（人工知能）、EYE（目、視覚）そして「相棒」 (aibou) にちなむ。
19,エポック社 ドンケツゲーム,/items/donketsu,http://img04.aucfan.com/item_data/image/20160911/yahoo/w/w66979410.1.jpg,1500,「ドンケツゲーム」は1979年（昭和54年）に発売開始されたファミリーゲーム。まずお互いのアバター（分身）の臀部を位置合わせしてからゲームスタート。レバーを高速で前後に押し引きすると、アバター同士が臀部（お尻）をぶつけ合う。
20,カシオ 旧計算機,/items/calc,http://img04.aucfan.com/item_data/image/20170313/yahoo/q/q148432347.1.jpg,2300,昔のポケットカリキュレーター（電卓）は機能としてはシンプルな物である。一方でデザイン的には素晴らしい逸品も多く、現在でも一部のコレクターに根強い人気がある。
21,初代iPod classic,/items/ipod,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0305/users/1/7/9/5/eldorado0310-img600x450-1495359285ta9cgd30198.jpg,3680,"iPod classic（アイポッド クラシック）は、アップルが発売していたハードディスクドライブ内蔵型デジタルオーディオプレーヤー。初代は2001年11月17日に発売（399ドル）。キャッチコピー「1,000曲の音楽をポケットに入れて持ち運ぶ」"
22,SONY ビデオデッキ,/items/videodeck,http://img04.aucfan.com/item_data/image/20160522/yahoo/f/f178762000.1.jpg,7250,ＶＨＳ方式のビデオデッキは昭和５１年、日本ビクター（現ＪＶＣケンウッド）が発売。最盛期の平成１２年ごろには世界で年間１５００万台以上を販売していた。しかし平成２７年には約７５万台まで減少しているとのこと。
23,iMac G3,/items/imac,http://img03.aucfan.com/item_data/image/20151104/yahoo/j/j369394095.1.jpg,5350,iMac（アイマック）は、1998年8月15日（日本語版は8月29日）以降に発売されたパーソナルコンピュータシリーズ。その中でもiMac G3はトレイローディング方式のCD-ROMドライブを持つ初期のシリーズのことを指す。
24,ワードプロセッサー,/items/wordpro,http://img04.aucfan.com/item_data/image/20170215/yahoo/e/e212491254.1.jpg,4600,ワードプロセッサ（英: Word processor）は、コンピュータで文章を入力、編集、印刷できるシステムである。一般的な略称は「ワープロ」。この参考価格は、ケーブル等非付属のジャンク品における価格である。
25,ドンジャラ ドラえもん,/items/donjara,http://img04.aucfan.com/item_data/image/20170416/yahoo/p/p550528672.1.jpg,6750,ドンジャラは麻雀をアレンジした遊びである。ルールを簡素化することで誰でも雰囲気を味わえ、子供から高齢者まで楽しめるゲームという位置付けで売り出された。「ドンジャラ」という呼称は、玩具会社ポピー（現・バンダイ）の登録商標である。
26,ファービー人形,/items/furby,http://img04.aucfan.com/item_data/image/20170210/yahoo/d/d218510932.1.jpg,2000,ファービーは、アメリカのTiger Electronics社が1998年に発売したおもちゃ。日本ではタカラトミーから1999年5月29日より発売された。発売当時は5ヶ月間で200万個が売れるほど爆発的に流行した。
27,ハイパーヨーヨー,/items/yoyo,http://img04.aucfan.com/item_data/image/20161127/yahoo/m/m180199660.1.jpg,3003,ハイパーヨーヨー(HYPER YO-YO)は、1997年以降にバンダイが発売した競技用ヨーヨーの商品群。性能面で特性の異なる様々な商品をラインナップし、商品選択から楽しめる幅広いホビー性を提供したことなどにより一大ブームを巻き起こした。
28,多機能筆箱,/items/fudebako,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0306/users/9/1/7/3/wandm1013-img600x450-1496579446s8pzds26740.jpg,2200,80年代から90年代にかけて、小学校低学年の児童を中心にブームを巻き起こした多機能筆箱。ボタンを押すと鉛筆が起き上がったり、筆箱のあちこちにある収納スペースが飛び出したりといったギミックが搭載されている。
29,アメリカンバトルドーム,/items/battledome,http://img04.aucfan.com/item_data/image/20170419/yahoo/t/t511303657.1.jpg,3800,アメリカンバトルドームは、1994年に株式会社ツクダオリジナルが発売した家庭用の対戦型ピンボールゲーム。90年代後半に『ドラえもん』などの子供向け番組の枠内で頻繁に放映されていた異常にテンションの高いテレビCMは非常に印象的である。
30,キッズコンピュータ ピコ,/items/pico,http://img04.aucfan.com/item_data/image/20161106/yahoo/p/p522862787.1.jpg,800,"セガ・エンタープライゼス（後のセガゲームス）が1993年に発売した幼児向けの電子知育玩具で、当時のメーカー希望小売価格は税抜16,000円。キャッチフレーズは「楽しく遊んで、知力すくすく」「遊びが学びの最初の一歩」など。"
31,シーモンキー育成キット,/items/seamonkey,http://img04.aucfan.com/item_data/image/20170320/yahoo/l/l382954844.1.jpg,25000,「シーモンキー」というのは生物の名前ではなく商品名で、その正体は熱帯魚の餌としても使われるブラインシュリンプ（アルテミア）という小エビを品種改良したもの。主に雑誌の通販広告で販売されており、当時の価格は600円ほどだった。
32,ポッピンアイ,/items/poppin,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0306/users/8/3/3/2/k51mi2007-img600x457-1496584196aronz820035.jpg,500,ポッピンアイ(poppn' eye)とは1980年代頃に一時期流行した玩具である。弾力性のある合成ゴムでできており、中がくりぬかれた半球の形をしている。裏返して机などの上に置き、ゴムの弾力によって元の形に戻った際の反動で高く飛び跳ねさせて遊ぶ。
33,さんすうセット,/items/sansuu,http://img04.aucfan.com/item_data/image/20170424/yahoo/m/m194402573.1.jpg,1600,さんすうセットは、小学校低学年の算数で用いられる副教材の1つ。数の概念や加減乗除などをわかりやすく説明するためのもので、おはじきや計算カード、時計の模型などが一そろいになっている。
34,ドライビングターボ,/items/turbo,http://img04.aucfan.com/item_data/image/20161228/yahoo/g/g198482336.1.jpg,10500,ドライビングターボは1980年代に一世を風靡したドライビングシミュレーター。1983年、TOMYから発売された。画面に映し出された車を操作し、町をかっ飛ばすという、当時としては本格的(?)なシミュレーターだった。
35,デジタルモンスター Ver.1,/items/digimon,http://img04.aucfan.com/item_data/image/20170409/yahoo/2/244891547.1.jpg,3000,デジタルモンスターは1997年6月26日に発売されたモンスターを育てる携帯ゲームの第一弾。「男の子向けの戦うたまごっち」をコンセプトに開発された。食事やトレーニングなどの世話を行い、様々なモンスターへ進化させていくゲーム。
36,バーコードバトラーII,/items/barcode,http://img03.aucfan.com/item_data/image/20150914/yahoo/w/w123093450.1.jpg,2500,"バーコードバトラーは、1991年にエポック社から発売された電子ゲーム機。本体に備わったスリットにバーコードを読みとらせて遊ぶ。読ませるバーコードによって能力が異なるため、ユーザーはより\""強いバーコード\""を探す楽しみがあった。"
37,初代ウォークマン,/items/walkman,http://img04.aucfan.com/item_data/image/20160416/yahoo/h/h224718505.1.jpg,13500,ウォークマン（英: WALKMAN）はソニー（2015年10月よりソニービデオ&サウンドプロダクツ）が1979年7月1日から販売するポータブルオーディオプレイヤーシリーズ。初代型番はTPS-L2。
38,ポケットメイト,/items/pokemate,http://img04.aucfan.com/item_data/image/20160620/yahoo/k/k189215097.1.jpg,1980,ポケットメイトとは、1975年から1984年まで玩具メーカートミーが製造・発売していた携帯タイプのアナログゲームシリーズの総称。服のポケットに入るサイズのプラスチックケースに数々のギミックを組み込んだミニゲームとして開発された。
39,ポケットピカチュウ,/items/pokepika,http://img03.aucfan.com/item_data/image/20150913/yahoo/s/s466077181.1.jpg,1951,ポケットピカチュウは、1998年3月27日に任天堂が発売した歩数計とゲームの複合体である携帯用小型ゲーム機である。小売価格は2500円。内部に一匹のピカチュウが存在しているという設定になっており、液晶画面でその様子を見ることが出来る。
40,多段変速自転車,/items/tadan,http://img03.aucfan.com/item_data/image/20150314/yahoo/k/k188320575.1.jpg,253000,多段変速自転車は70年代から80年代後半にかけて流行した、スポーツ自転車。6段変速やフラッシャー(ウィンカー)を搭載し、ハンドル近くにインジケーターが付いて点滅する。代表的な製品として、エレクトロボーイなどが挙げられる。
41,テレホンカード(1988年),/items/telephone,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0307/users/5/4/8/5/kaeru_jp-img600x450-1501404277w9nh0e13473.jpg,3500,テレホンカードは、日本では1982年12月に、旧日本電信電話公社（電電公社）が発行・発売を開始した。テレホンカード対応の公衆電話は首都圏から設置が進められ、全国に普及した。別冊宝島の記述によると、1982年のサブカル・流行の1つである。
42,チクタクバンバン,/items/banban,http://img03.aucfan.com/item_data/image/20151020/yahoo/m/m145502628.1.jpg,3000,チクタクバンバンはアメリカで発売されたパズル玩具。日本国内では1982年12月に野村トーイより輸入販売された。タテ4マス、ヨコ4マスの枠に配置されている15枚の線路パネルを動かして前進する人形を常に移動させるゲームである。
43,ゾイド ゴジュラス(旧),/items/zoids,http://img04.aucfan.com/item_data/image/20170104/yahoo/c/c583003347.1.jpg,5500,ゾイド（ZOIDS）は、タカラトミー（旧トミー）から販売されている玩具シリーズである。1980年代にゼンマイやモーターの動力によって、歩行などのギミックを有する玩具として人気を博した。
44,ベイブレード ドラグーンGT,/items/beyblade,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0308/users/5/3/3/9/zkasai6-img1200x900-1501604712ydxd0n10759.jpg,6000,『ベイブレード』（Beyblade）は、1999年7月からタカラ/タカラトミーから発売されている現代版ベーゴマ。重さを増す、削って形を変えるという程度の改造しかできなかった点を、各部品の換装という方法で誰にでも簡単に改造できるようにした。
45,ビーダマン コンバットフェニックス,/items/bidaman,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0305/users/3/4/8/1/sp8846h9-img450x600-1495289726ft2amr30850.jpg,3700,ビーダマンはビー玉を発射する二頭身の人形玩具。 開発はタカラ。腹部又は頭部の穴、若しくはマガジンにビー玉を嵌め込み、トリガーやサイドの持ち手でビー玉を押し、腹部、口部、腕部等にあるホールドパーツとの反発力によってビー玉を発射する。
46,ポケモンカード カメックス(旧),/items/pokecard,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0308/users/0/3/3/4/y_denryu181_pcg-img1200x1200-1503215253ftqgeh10499.jpg,10150,ポケモンカードゲーム (Pokémon Card Game) は、コンピュータゲームシリーズ『ポケットモンスター』を題材としたトレーディングカードゲーム (TCG)。略称 PCG。製造元は任天堂、発売元は株式会社ポケモン。
47,ミニ四駆 当時物,/items/mini4wd,http://img04.aucfan.com/item_data/image/20160626/yahoo/e/e190308213.1.jpg,4000,ミニ四駆は2度のブームにより日本で一番売れた自動車模型のシリーズである。発売30周年を迎えた2012年（平成24年）時点で、累計約420種以上の車種を発売し、販売台数は1億7000万台。
48,トリビアの泉 へえボタン,/items/heebutton,http://img04.aucfan.com/item_data/image/20170408/yahoo/t/t509704841.1.jpg,3500,へえボタンは、フジテレビ系列で2002年から2012年の10年間にかけて放送されていた『トリビアの泉 〜素晴らしきムダ知識〜』という、世の中における雑学を紹介するバラエティ番組にて使われていたボタンのことである。
49,モンチッチ,/items/monchichi,http://img04.aucfan.com/item_data/image/20160423/yahoo/1/168145475.1.jpg,5980,モンチッチ（英語：Monchhichi；中国語：萌趣趣）は、東京都葛飾区の人形メーカー・株式会社セキグチによって製造・販売されている猿に似た妖精の生き物をイメージした人形の名前。
50,メダロッチ,/items/medarotch,http://img04.aucfan.com/item_data/image/20170420/yahoo/l/l387146563.1.jpg,7250,メダロッチは1998年に発売し、大人気となった腕時計型液晶玩具。メダロットを管理･転送するための装置である。種類はカブトバージョンとクワガタバージョンの２種類存在する。
51,パックマン LCDゲーム,/items/packman,http://img03.aucfan.com/item_data/image/20160116/yahoo/v/v439387881.1.jpg,2200,LCDゲームの『パックマン』は有限会社ハンドヘルドより発売され、エポック社より販売されている。80年代初頭(80年～83年)に電子ゲームのブームが起こり、その時にゲームセンターのゲームを家庭で遊べるようにした移植ものとして人気を獲得した。
52,ハドソン シュウォッチ,/items/shwatch,http://img04.aucfan.com/item_data/image/20160528/yahoo/l/l351829212.1.jpg,1980,シュウォッチは、ファミコンが大ブームだった1987年にハドソンから発売された連射能力測定機能付きの時計。ファミコンのコントローラと似た形状で、黄色の本体にハドソンのマスコット・ハチスケがあしらわれている。
53,クリィミーステッキ,/items/mami,http://img04.aucfan.com/item_data/image/20161115/yahoo/r/r168509284.1.jpg,13491,クリィミーステッキは、スタジオぴえろ作のTVアニメ『魔法の天使クリィミーマミ(1983年7月1日〜)』に登場するアイテム。魔法を使用するときに使う魔法のステッキ。通常時は爪楊枝程度のサイズでコンパクトの中に収納されている。
54,ポピー くるくるテレビ,/items/kurukuru,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0307/users/0/9/9/5/utty1975-img600x544-1500772666n6impm11539.jpg,2700,くるくるてれびは、昭和５４年から昭和５８年にかけて販売された電動のハンディ映写機。交換式のカセットフィルムをモーターで回転させてムービーを見る。単３電池２本で可動。放映中の作品が本体＋カセットのセット売り商品になっている。
55,ステレオテープレコーダー,/items/taperecord,http://img04.aucfan.com/item_data/image/20170219/yahoo/u/u117465475.1.jpg,3800,テープレコーダー（英: Tape recorder）は、磁気テープなどのテープ状の記録媒体に、信号を記録（および再生）する装置である。日本では時に略してテレコと呼ばれることがあった。
56,ヴィンテージ アイロン,/items/iron,http://img03.aucfan.com/item_data/image/20160201/yahoo/q/q102468964.1.jpg,5000,昔のアイロンは現在のものに比べ、デザイン自体は昭和30年代の雰囲気を感じるほどレトロなものだが、そのシンプルさが一種のデザイン家電のようでもあり、一部のコレクターの人気が今も根強い。
57,フロッピーディスク,/items/floppy,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0306/users/5/6/4/9/plubsclub_fit-img600x450-1498047367feo5dd21039.jpg,12500,フロッピーディスク (floppy disk) は、磁気ディスクの一種で、磁性体を塗布・蒸着した樹脂製小円盤を樹脂製の保護ケースに入れたもの。70年代から90年代までのコンピュータメディアを支えてきた一時代を築いた記録メディアである。
58,ローラースルーGOGO,/items/throughgogo,http://img04.aucfan.com/item_data/image/20170304/yahoo/x/x464190541.1.jpg,20000,"ローラースルーGOGOとは1974年に日本で発売された乗用玩具。商品名の「ローラースルー」は「通り抜ける」の意味を込められた造語であり、「GOGO」は軽快な乗り心地、当時流行のゴーゴーダンス、5,500円の本体価格にちなんで付けられている。"
59,マスダヤ モーラー,/items/moller,http://img03.aucfan.com/item_data/image/20160226/yahoo/e/e179519040.1.jpg,1200,モーラーは増田屋コーポレーションが1975年に発売した玩具である。本体はオレンジのモール製で全長235ミリメートル。尖った鼻の先にはテグスが結びつけられており、これを引っ張ることで、モーラーをまるで生きているかのごとく自在に操って遊ぶ。
60,タカラ おえかきせんせい,/items/oekaki,http://img04.aucfan.com/item_data/image/20161013/yahoo/k/k227965902.1.jpg,475,「せんせい」シリーズは1977年から発売されているおえかきボードの総称。お子様がペンを握れるようになるころに始まる「なぐりがき」から、「もじのれんしゅう」までお子さまの「かきたい」気持ちにこたえる安全なおえかき玩具である。
61,ダッコちゃん人形(♂),/items/dakko,http://img04.aucfan.com/item_data/image/20160907/yahoo/w/w149964701.1.jpg,3500,ダッコちゃんは、1960年（昭和35年）に発売されたビニール製の空気で膨らませる人形の愛称。発売当初の販売価格は180円。「ダッコちゃん」の名前の通り、腕などに抱きつくようにぶら下げることが可能だった。
62,ゲーム&ウォッチ,/items/gamewatch,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0305/users/5/0/0/0/suzu1114honan047-img600x450-1494941051zoammt15583.jpg,2000,ゲーム&ウオッチ(GAME&WATCH)は、任天堂が1980年より発売した、任天堂開発による初の携帯型液晶ゲーム機。ゲームソフトは本体内のROMに書き込まれた「1ソフト」であり、カートリッジ交換で様々なソフトを実行することはできない。
63,キャベツ人形,/items/cabbage,http://img04.aucfan.com/item_data/image/20170405/yahoo/l/l384066437.1.jpg,1500,"キャベツ人形は、1983年頃流行した人形。顔や髪型、肌や目の色、服装などの違いで6000以上の種類がある。同じ人形はひとつもなく、1年後にはバースディ・カードが届くという仕掛けでヒット。当時の価格は6,500円。過去30年で1億体を販売した。"
64,ビックリマン スーパーゼウス(旧),/items/bikkuri,http://img04.aucfan.com/item_data/image/20170115/yahoo/p/p539786996.1.jpg,11000,ビックリマンは、ロッテのチョコレート菓子「ビックリマン」の付属シール。1977年に発売された「どっきりシール」、およびそれに続く一連のお菓子およびそれにオマケとして封入されたトレーディングカードシリーズである。
65,フラワーロック,/items/flowerrock,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0302/users/7/2/5/6/jin20140707-img600x600-1488024562ysqhcr30559.jpg,6500,フラワーロックは、タカラトミーが1988年11月に発売した。鉢植えに植えられた1輪のヒマワリまたはハイビスカスの花がサングラスをかけ楽器を持ったデザイン。周辺で音が鳴ると、それに反応して本体があたかも踊るように動く仕掛けになっている。
66,セガサターン,/items/sega,http://img04.aucfan.com/item_data/image/20170424/yahoo/x/x484060348.1.jpg,3800,"セガサターン（SEGA SATURN）とは、セガ・エンタープライゼスから発売された家庭用ゲーム機である。発売時の日本での価格は44,800円。名称は、セガの第六番目のコンシューマゲーム機ということから太陽系第六惑星である土星にちなんでいる。"
67,こえだちゃんと木のおうち,/items/koeda,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0305/users/4/2/7/5/dreamdreamdream2007-img600x450-1496017197je6j5n32672.jpg,20116,こえだちゃんは1977年に発売された、「木のおうち」など自然をモチーフにした、ファンタジックな玩具。木のてっぺんを押すと葉っぱの屋根が開き、部屋が出現する仕組みとなっている。付属している人形は、こえだちゃんとみきちゃん。
68,マジックスネーク,/items/snakecube,http://img04.aucfan.com/item_data/image/20170101/yahoo/f/f199379067.1.jpg,2000,マジックスネークは、24個のウェッジ（直角二等辺三角柱の形をしたピース）を繋げた立体パズルである。捻回によって、直線、ボール、カプセル、犬、長方形、ヘビのような形にすることができる。日本ではツクダオリジナルが1981年に発売した。
69,旧学研 ひみつシリーズ,/items/himitsu,http://img04.aucfan.com/item_data/image/20170204/yahoo/b/b245033156.2.jpg,4000,『ひみつシリーズ』は1972年から刊行した学習漫画の共通タイトル。シリーズ開始以来、2003年からの『新ひみつシリーズ』も合わせての累計発行部数は2013年時点で2300万部を超えている。内容はマンガを用いて子供に題材を解説するといったもの。
70,テプラ本体 TR55,/items/tepla,http://img03.aucfan.com/item_data/image/20150926/yahoo/f/f160679353.1.jpg,1700,テプラ（TEPRA）は、株式会社キングジムが製造・販売するラベルプリンターで、同社の登録商標である。1988年に販売開始。1988年に世界初の漢字ラベルライターとして発売したTR55をはじめ、多くの機能を提供したシリーズであった。
71,レトロカメラ,/items/oldcamera,http://img03.aucfan.com/item_data/image/20151221/yahoo/p/p498935452.1.jpg,3600,現在オークションを賑わしているオールドカメラ、ヴィンテージカメラ。「古いカメラでちゃんとキレイな写真が撮れるの？」という心配は他所に、今時のデジカメにも引けを取らず見た目にも楽しいことから、今でも取引が絶えない。
72,プリントゴッコ,/items/print,http://img04.aucfan.com/item_data/image/20170222/yahoo/o/o167030086.1.jpg,480,プリントゴッコ（Print Gocco）は理想科学工業が1977年（昭和52年）に製造および販売開始した個人向け小型印刷機シリーズである。アナログ、デジタル及び対応サイズや紙、布等用途に合わせた数機種のラインナップが存在する。
73,ガブッチョ,/items/gabuccho,http://img03.aucfan.com/item_data/image/20150909/yahoo/1/195059496.2.jpg,3000,ガブッチョは、ヨネザワが発売した魚つりゲーム。当時の価格は2800円。 ヨネザワは1956年に出来た老舗おもちゃメーカーで、現在このガブッチョは製造、販売されておらず、希少価値が高くなっている。
74,プレイステーション PS1,/items/ps1,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0305/users/7/5/0/3/fortunetarot2-img600x450-1493898869krigkt23365.jpg,2000,"PlayStation（プレイステーション、略称: PS, PS1）は、1994年12月3日に発売された家庭用ゲーム機。発売元はソニー・コンピュータエンタテインメント。据え置き型としては初めて累計出荷台数が1億台を突破した家庭用ゲーム機。"
75,野球盤,/items/yakyuu,http://img04.aucfan.com/item_data/image/20170324/yahoo/p/p535264526.1.jpg,3900,"野球盤（やきゅうばん）(英語:\""Baseball Pinball\"")は、野球を題材としたボードゲーム。同様のものは戦前から存在していたが、エポック社が1958年（昭和33年）に発売したものなどが特に広く普及した。"
76,ガンプラ初期セット,/items/ganpla,http://img04.aucfan.com/item_data/image/20160916/yahoo/d/d203367550.1.jpg,1500,世界初の「ガンプラ」は、機動戦士ガンダムの初回テレビ放送終了から6か月後の1980年7月19日に「1/144 ガンダム」として販売されたものである。当時は1/144スケールで1個300円と、男児向け玩具としては超合金シリーズ等と比べて低価格であった。
77,ポータブルテレビ,/items/portabletv,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0304/users/2/0/8/4/koumura_1126-img600x450-14935246741493524673.837813969usca91396.jpg,3900,1962年(昭和37年)、ソニーから日本初のポータブルテレビが発売された。当時としては最小でオールトランジスター(25石)でした。6万5000円で発売され、予約が殺到のこの商品は、現代でも一部のコレクターに人気である。
78,ポラロイドカメラ,/items/polaroid,http://img04.aucfan.com/item_data/image/20160320/yahoo/t/t467687413.1.jpg,10000,ポラロイドカメラは、撮影直後に自動的に現像を行う写真フィルムを使ったカメラ。撮ったその場で写真を見ることができるという最大のメリットがある。原理を開発、実用化したポラロイド氏の名前をとって、「ポラロイドカメラ」と名付けられた。
79,ワンダースワンクリスタル,/items/swan,http://img04.aucfan.com/item_data/image/20160918/yahoo/n/n184321208.1.jpg,7000,スワンクリスタル（SwanCrystal）は、バンダイより発売された携帯型ゲーム機。2002年7月12日発売。定価7800円（税別）。ワンダースワン、ワンダースワンカラーの互換機で、ワンダースワンのシリーズ最終機である。
